Vector: dim: 4085
    71.7609425     57.4690186     81.8688404     141.987588     63.4958571 
    151.267553     97.0991196     60.0576438     109.342609       59.18631 
    124.482194     68.6465074     41.6342056     58.1337839     126.737412 
    35.4275893     152.760022     69.2083583     96.2534865     63.4777193 
    49.8399042     71.9880634     100.761903     138.305953     123.924751 
    35.4563429     74.4662334     106.555437     59.7005518     71.5295919 
     56.175548     110.456677     130.807365     59.6136341     72.9608043 
     150.95077     89.6849962     102.985897     34.8190511     115.557261 
    69.7666499     151.286524     92.2232832     52.4338618     112.331353 
    55.8302188     42.0730816     39.4750347     54.1796174     58.6751924 
    146.280905     93.1678536     86.8931464     130.137876     55.3262689 
     43.873376     78.3191164     64.5813776     84.4698243     60.6334815 
    139.636124     59.1297142      83.869631     138.622762     50.2082523 
    64.2803345      81.810516     73.7917203     54.0500489     120.445637 
    119.665939     44.6555187     146.443101     82.3218869     67.7788814 
    38.2793922     47.4198592     45.3150174     62.3771116     52.9295611 
    111.809619     118.897991     137.394412     147.077153     132.342072 
    129.492177     81.4216737     45.8811915     141.945262     65.2379616 
    131.450601     146.658736     39.2654882     57.2175288     99.2080311 
    73.4781617      133.75761     107.794117     37.1108621     52.0043544 
    43.5682059     54.3342694     65.1137235       120.3724     143.157189 
    68.4781012      145.70136     140.975692     92.1069828     92.0050763 
    70.8055221     91.7720961     4.81253305     64.7795604     47.0936695 
    57.6102883     114.247069     40.5454417     151.241431     100.944021 
    133.929609     45.6186982     12.8897066     120.542302     104.540008 
     57.804478     63.0100599     35.6297963     74.8913159     57.0951196 
    53.5654638     115.568508     120.143363     68.6325565     55.5939833 
    148.587363     54.9596322     89.8016257     79.1355365     12.6636403 
     53.865114      70.218293      121.99395     71.7314908     79.8240538 
    56.5034609     137.459293     90.2018929     143.692428     123.563292 
    73.0871806       62.38162     109.815531     96.6899155     51.2310891 
    124.185651     55.8126874     90.5091885     149.791811     56.5377581 
    50.3203602     63.7998426     72.0117126     78.3702862     58.4454125 
    57.5970881     44.3416699     77.6893993     29.4997536     56.3166743 
    131.554868      73.393542     128.704201     35.0641991     69.9442958 
    46.4330094     65.1348127     112.655275     76.6420766     56.6173413 
    26.2785652     71.2336272     128.880163     142.624788     56.8256248 
    64.8864415     56.7045397     135.872996     63.1737388     57.1854994 
    40.8725667      61.087618     125.058615     48.7897597     58.1897523 
    44.2977445     59.2295527     80.8829207     48.4903877     141.825592 
    68.0084207     62.0743299     55.2181072     140.057235     69.7843411 
     105.13952     62.1571931     70.8002259     135.716954     72.7830645 
    107.121317     35.4420961     48.0152938     69.6252089     71.0135712 
     64.216757     107.541014     154.784189     40.5832035     74.9364391 
    105.380231     52.4041698     93.9724286     112.283182      73.184153 
    44.4229948      42.267989     89.9490099      73.891306     105.788696 
    58.0002011     69.4237037     114.066956      41.745955     152.010501 
    82.8800306      72.664606     54.7315606     101.426753     72.0480017 
     60.452545     104.356733     69.8065963     100.329253      146.02781 
    60.0801288     68.6701078     130.749691     87.8923844       45.29861 
    135.174723     112.580967     103.581037     104.011392     74.1289268 
    57.3499495     71.4956709     126.840582     139.863445     53.5177007 
    42.9447818     49.0083586     74.2974405     55.4654804     64.9416418 
    96.1115671     99.2026827     83.7910563     55.7169705     69.7804327 
    70.1177161     64.7966051     98.4453872     56.9748719     67.2813035 
    71.2201014     55.4949181      135.69969      102.46173     67.6772028 
    104.630329     20.8346279     51.9783737     50.5144121     71.7860461 
    62.9121898     62.7295073     85.6472919      61.234579     75.2123994 
    50.1889234     69.3313419      63.313308     68.7671253     51.4793437 
    91.1676658     98.4958538     67.9717556     54.5516062     103.072953 
    73.9807593     94.0310973      140.87281     24.3074285     105.892116 
    120.527014     41.7258446     103.297069     47.1559209     74.8661233 
    57.2756339     114.717999     51.7329135     42.7148024     124.644937 
    135.138636     44.2061356     77.7884073     60.9651444     119.655863 
    106.518232     59.8009344     80.1822852     56.4167711     87.7965529 
    62.2460058     122.308748     86.3164185     74.1921522     95.5806187 
    139.513883     61.7979054     153.224343     116.091585     57.3370131 
     52.723672     145.772218     130.758281     56.4229328     98.4373887 
    66.8155504     32.5448746     12.8871535     71.1635504     78.0602313 
    131.442241     118.797361     96.7859464     68.6037693     33.8333757 
    45.8365423       152.1293     121.442651     54.8038293     73.9174522 
    43.8112012      109.21657     121.786457     65.1950688     62.9153922 
    100.203444     67.9231708     90.5649008     68.8060406     144.571803 
    63.5863417     36.5069434     123.356027     128.673669     58.5542917 
    126.067455     72.8276172     55.3205351     130.714807     69.4959489 
    111.654212     97.1106401     126.119599     70.6052267      80.295965 
    100.898182     45.6941291     127.901228     19.9005007     65.9161295 
    6.35249173     22.1748767     35.6751956     58.6224471     45.1298299 
    28.5223982     56.3220043      67.109952     66.5358121     50.5962931 
    82.1422013     58.0363712     51.9828976     55.5215811     40.6872719 
    56.0167095     66.3109347      63.667205     94.7762926      79.899713 
     51.047124     60.3872815     137.930446     58.9897319     27.7906985 
    73.5890142     44.6321455     101.739091     29.3461873     44.6365419 
     46.827844     65.4009556     65.0301052     90.5026633     39.0692694 
    143.161708     47.6778125     110.749475     55.4224785     94.6785978 
    67.8580383     47.4879648     94.7457498     99.7772853     67.1586302 
     72.323538     146.369308     97.4008695     76.5701608     79.6611972 
    144.453343     34.8319443     147.304376     124.606215     134.724347 
    56.6258007     73.7900762     46.2781953     116.496981     74.9114309 
    93.0381798     112.681672     129.822543     54.5368385     71.0635883 
    85.5683088     79.0602988        53.3009      149.60379      106.02998 
    81.3781351     107.432815     63.7240294      68.873936     65.7968033 
    116.986166     137.172262     137.812539     78.1711699     113.812998 
    71.7118536     57.4875647     37.0295536     57.1347895     50.1374366 
    70.7276888     104.518837     16.3997836     124.613208     53.8782547 
    51.1592996     60.9786136     131.657478     114.028661     48.5525874 
    85.0163912     144.484479     117.561485     134.725903     65.0228793 
    121.690816     147.920973     13.7042498     148.182419     132.740401 
    153.828655     71.2725028     98.3758584     58.6793933     35.0071237 
    102.372313     103.372266     103.075467     68.4105625     94.9253448 
     131.94214     30.2926712     53.2635742     64.2170439      127.56086 
    72.8165194     69.8883973     19.3787334     64.6189443     79.6488946 
    63.2364097     4.78061206     99.7865492     144.151826     40.8608241 
      103.6531     65.7437528     62.2755841     55.6443363     97.8903325 
    3.84446562     58.5097215     73.9221339     104.903891     121.816118 
    136.135842      67.309141     67.3027196     61.9918461      73.791292 
    53.8390308     51.0700329     148.417403     61.5372415     95.7480338 
    107.471966     89.4984375     70.5261911     97.9466016     32.8052582 
    55.1341833     71.0804585     127.642232     56.1527742     61.8714991 
    44.3408339     125.625576     91.2350642      73.859561     61.4764004 
    105.493911     5.05679709     85.3221764     50.6652126     55.1163223 
    65.3392434     71.0666664     66.3491524     65.0733369     154.240326 
    7.02409479     154.642831     91.9903843     106.052377     49.8569718 
    134.018503     64.7507134     123.051669     51.0179663     66.4192517 
    100.393519     103.419459     47.5340079     67.7324228     67.4994415 
    37.3132411     101.509979     58.4773616     57.0889867     150.522708 
    52.2596789     90.1643333     47.6105918     30.9809056     47.8597279 
    138.054167     50.8917711     34.3254683     153.480679     84.0492402 
    58.7647274     139.242378     56.6896789     154.751368       68.03168 
     59.019405     88.4446858     59.8551982     69.7335854     21.4546302 
    60.6690126     128.848515     103.595776     55.6007245     27.2357083 
    58.9161477     103.837082     113.519531     54.7794233     74.7455524 
      69.28396     42.8922838     58.9705779     135.546055     73.0743987 
    27.7985947     77.1729761     130.230989     81.8914229     82.6011653 
    58.6175037     56.9873845     7.91172547     62.3044559     54.2439683 
    59.9775952      54.436342     73.7582016     92.5339176      109.69902 
    55.0344883     73.9465918     126.052642     76.7798329     42.8437158 
    110.703256     86.3772211     29.9426954     41.9810002     52.4400461 
    97.2244303      141.87389     68.1432158     99.6478507     139.301492 
    38.6119287     43.9772815      137.53041     36.8264918     40.5686506 
    109.783309     50.7537764     134.645657     66.9528723     92.8251669 
    142.688454     48.6260307     120.785629     67.6683997     39.0710967 
     83.221406     36.1023985     66.1484583     55.9031172     52.8334189 
    58.8332103     62.7154059     57.7671645     33.5662902      55.030277 
    30.0485284     93.7939859     43.2300628     79.3938561     52.6835622 
    72.5427511     100.829559     42.3253173     54.9901995     45.7331001 
    153.256165     64.1577681     86.1273961      52.629305     63.5548463 
     130.65705     35.0224783     64.2407184     74.5542271     38.0103997 
    111.251726     153.047531     62.1171045     54.4083446     90.8212317 
    61.3609364     32.9054855     87.5478085     60.3295436     80.8335375 
    68.2634457     69.3142965     42.7678879     41.7370701      55.578658 
    152.781503     29.1607066     43.8667524     53.1722033     36.1812872 
    137.327203     133.943732     141.006498     51.8710475     38.2090206 
    34.3470201     78.0876076     73.9082485     72.5891372     46.0479112 
    59.8772812     23.9533715     108.655158     106.235256     98.4030061 
    138.311263     90.5276118     27.2230212     57.0187557      79.200457 
    55.9920235     36.6064626     151.138166     76.2903876     95.7937946 
    55.6999194     51.3120396     109.983707     58.6708184     21.8477357 
    41.6715618     37.3439288     102.290184     94.0167824     38.7830219 
    128.988795     66.3741452     85.7958568     41.7541346     147.872016 
    56.3521281       151.2829     59.5131015     39.4582483      99.806875 
    84.3428526     58.3609524     114.380274     146.720363     102.922588 
    69.6082875     79.1282911     132.800989     130.739931     46.3952604 
    115.068461      150.37956     64.4846072     77.6384333     58.9376333 
    57.9922307     28.1274996     57.4682807     66.9859706     107.154726 
    93.7686387     46.3282056     81.7022461      54.737599     64.0362854 
    45.3021704     54.7800373     144.345724     141.230118     150.130388 
    77.0023954     66.8559967     60.0980744     63.8656936     135.352251 
    73.7880942      134.52216     57.9241126     124.242079     151.759859 
    137.680038     28.3011422     59.2235375     95.0538225     100.076782 
    61.4366457     35.6544818     61.3839482     47.6727893     44.3541048 
    112.623886      37.364129     55.4710338     154.443888      141.67326 
    86.0045185     54.9062891     56.5961118     54.7099294     80.5027107 
    67.1118117     82.9335929     14.7486677     146.392153     10.2873236 
    17.9430914     117.732017     128.668107     102.357352     109.804307 
    111.326714     43.1188973     76.1236734     78.1515469     70.8575846 
    46.2961092     67.2289669     131.645642     129.878714     57.0200417 
    77.7014544     55.5236206     145.331759     42.9563128     81.4510196 
    80.3898911     32.4611315     22.8879509     85.8224701     65.1589563 
    34.0916506     27.0149126     73.6263879     71.9404055     68.8027153 
    63.0565958     102.840809     110.769012     49.5854666     144.275911 
    66.8005499     42.2512675     47.2312653     114.414736     60.9664382 
    142.139942     126.659675     31.0512698       61.27393     43.1643261 
    24.1721008     30.0171394     73.7582816     123.018441     52.8341711 
    103.751062     117.222071     116.500515     34.4579957     72.9654076 
    155.231529     105.777574     47.2238847     66.1533025       28.85392 
    45.0424928     56.5375702     87.5169458     53.3008375     47.9521905 
    94.2380705     125.875699     53.7718652     107.096972      43.392469 
    147.533946     75.9182559     49.7264198     56.6162858     57.9848595 
    41.3772466     81.6553696     82.2662564     109.355461     109.060081 
    56.5582407     89.2373915     136.026288     72.3041076     102.731193 
    70.1846193     56.9391824     62.4853185     147.795263     127.266665 
    72.6856978     131.842022     28.4907501     46.5838382     57.1722731 
    33.8160678     66.6464263     51.8665965     143.368004     47.8215132 
    116.692311      63.310572     79.9687447     90.8901566     54.1343216 
    70.3695736      101.25829     58.5571456     118.809924     64.0347666 
    154.120106     98.1030754     38.6426203      52.652205     139.372938 
    108.893615      101.89504      117.43714     62.1799541     113.926798 
    66.3286846     71.7410919     31.3903845     62.1208198     61.2513489 
    62.6506951     29.8148492     133.282731     119.780354     33.7773335 
    103.696919     90.4460988     66.8913195      58.828821      147.93824 
    72.2055234     47.1920809     142.636543     101.876244     74.1805763 
      54.40451     75.0761527     114.053153     103.668737      74.098639 
    47.8837702     60.2666574     20.1014997     46.2292099     27.8230587 
    137.483876      84.369011     85.1248578     77.5211821     112.852965 
     29.581575     58.2016717     43.4525681     76.6618271     73.5342375 
     42.846439     61.3039147     136.272981      63.914359     70.7351772 
    50.3357032      123.47176      75.653425     113.046871     73.2690709 
    141.419638      50.611933     39.0100676     34.4062775      64.818516 
    105.004922     128.887857     56.6783696     44.9237789     58.5063538 
    120.982157     65.0408819     60.3135634     55.6836104     110.323565 
    83.6059369     45.6020759     66.5068365     92.2756533     58.5015478 
     54.735474     72.6587178      106.39889     63.8182888     128.468796 
    140.807663     76.8618657     57.8618749     110.741961     153.269743 
    129.418353     119.770518     59.2940084     55.3784446     142.972185 
    47.2978613     128.333247     67.6350251     39.4360016     72.6856551 
     108.73775     67.7970665     35.9462377     94.2569695     50.9248404 
    101.556284     70.7069036     59.0820013     152.679171      73.245644 
    26.5787561     102.507844     41.1770464     118.987009     129.699258 
    115.922887     68.5113785     55.8428458     73.2183853     74.9440632 
    107.171535     55.0429466     55.8895846     152.383341     68.2631353 
    117.161643     95.8952357     144.533612     121.223646      52.465229 
    129.021402     51.7263462     155.257824     47.0966776     57.0475605 
    142.799305     38.2384357     59.7930145     66.1676293     64.3536742 
    63.4601387     146.294054     87.1663026     77.0779135     105.747559 
    46.7863442     49.3114672      66.832433     82.4792455     73.9262067 
    144.746851     75.3283989     45.9181714     38.9782244     122.075183 
    52.0181138     50.9496207     74.2772304     57.2133737     57.9279509 
    72.4630612     104.879198     57.8165129     131.661846      72.749881 
    50.6887922     101.942833     118.895647      73.077141     56.3694918 
    74.5529123     72.1733765     116.716524     56.0302767     71.9799257 
    46.9084986     58.6883475     73.1411345      85.469821      101.81933 
    81.3843228     64.8632002     108.893732     55.6701523     135.482903 
    85.2619914     76.8059439     22.4822852     117.653196      70.525186 
    48.6052439     37.6010338     74.4249738     69.1738847     101.781677 
    137.972735     84.8414606     71.0468314     129.555725     49.5504346 
     147.39931     70.1398412     13.2231907     129.195682     73.8349587 
    11.4358745      131.41785      108.89479     86.9643243     62.8965844 
    62.0074117     61.7942826     56.1128542     131.407754     51.6288823 
    122.255439     57.1877311     148.498357      60.766709     73.9373814 
    4.24984557     66.1737596     117.560563     112.628276     44.8950682 
    107.726037     65.5622974     135.831176     151.988735     57.1827657 
    51.6462336     87.6022747     65.6497375     68.6501879     59.4779399 
    151.421951     32.3736213     74.0719698     100.143597     57.8595795 
    33.6513521     97.3857176     91.5713998     148.096598     96.7455359 
    68.0158152     37.6376013     32.7536417     56.5430147     72.6844609 
    68.8948276     54.0909401     149.760565     107.761992     61.9041903 
    61.1429644     68.6639015     43.3081298      62.763098     29.9284288 
    118.181827     74.3259831     74.7451225     41.3987168     61.1914316 
    43.2304772     52.0280942     29.6003654     139.323274     33.2943012 
     58.645083     140.043995     142.119616     109.850622     74.7978752 
    52.3073683     25.0979033     82.9433861     58.7230679     54.9549631 
    139.683292     59.2314886     65.6091082     54.3343296     61.9556883 
    42.4661485     70.7414348       150.0705     37.1870702      58.101927 
    39.5983941     60.0285632     100.277897     100.720988     64.2870193 
    116.489988     91.7469048     96.9120734     55.6274588     87.2669437 
    60.9154208     59.3433154     96.2375236     139.225814     63.4330331 
      29.26826     3.96421751     64.8150981     41.2699622     50.5143904 
    88.0408013     90.4698535     56.2884953     19.9953827     78.1144952 
    69.5262692     142.509501     58.2548186     69.4746431     62.0573111 
    94.0607994     60.5512238     62.0552643     67.8629144     88.5485706 
       53.1962     61.7464694     125.902785     126.035189     40.8700706 
    84.0073282      113.78237     70.5929582     49.4201157     137.064498 
    133.212454     47.7149961     47.4220117     64.5909463      70.018452 
    42.9986711     43.7266401     101.262447     97.1349528     99.1376007 
    50.2095196     69.5843346     120.502556     47.3160703      131.94516 
    96.5754956      51.356063     64.7197011     101.123724     128.696626 
    61.2031231     40.9216471      64.754007     149.030683     13.2616498 
     83.103255     119.520455       85.99759     55.6900758     83.2313964 
    113.667223     53.7795585     51.0477618     53.6033731     56.1279383 
    60.7463575     79.4419434      60.752562     78.0860556     124.855718 
    127.706941     55.1538276     110.352428     59.5909729     62.5605085 
     99.145446     117.001296     100.597907     54.1623224     52.1526106 
    71.6160296     74.9068316     95.0738679     69.5110898     58.1078503 
    125.210529     77.5474378       60.80871     90.3037758     108.105238 
    53.2473302     32.5196489     18.4355017     24.7381002      57.171925 
     58.376554     57.7593221     144.197631     100.836869      35.209928 
    73.5953329        48.4781     33.2915127     85.1216437      49.970846 
    123.416811     29.1251875      48.640691     65.4524154     147.700429 
    73.1157166      50.782409      61.139109     70.3289907     114.208036 
    59.0657176     56.5491316      108.11675     64.9828935     49.2477356 
    66.1546914     111.541309     63.9889259     78.9855533     134.536205 
    115.273462     36.8227432     57.6626358     106.255082      69.736389 
    53.3090072     42.6698849     144.190318     30.1178869     65.2259242 
    66.0713408     73.6858776     102.471639     146.595301     87.8263605 
    72.8304328     138.542876     106.543156     124.603291     129.667639 
     59.114806     54.8925575     150.652436     54.3558309     73.3901201 
     52.085045     146.759926     72.0375932     55.8792783     84.3322528 
    143.715625     32.9975316     128.119702     36.1006804     82.7095369 
     131.86408     50.3820454     96.2205944     54.3904015     107.065583 
    49.9546447     119.140517     33.6281442      131.70413     81.2351205 
    66.7012947     79.3808592     52.6049693     60.7511847     138.792438 
    56.9902695     71.2714749     36.6913096     109.200778      33.609036 
    63.1473388     145.813273     88.8750956     49.7580347     88.4162884 
    95.6420169     9.62232341     69.7184538     45.8145185     114.251972 
    3.28157452     63.1300081     43.5233846     47.8581089      28.077509 
     62.008575      120.08042     69.4978108     70.5837974     71.6634368 
    101.119011     84.2119074     61.3455487     72.1809247     74.6073665 
    71.9105224     107.551912     72.5549275     141.281176     120.925153 
     115.64902     64.2291961     67.3142852     35.1068512     48.1725313 
    73.6583727     55.8558425     56.2318885     112.139461     43.6848257 
    96.8498589     43.5672372     29.9303646     41.0961637     150.393203 
    94.7615116     135.311997     69.5969147     63.2038707     74.5401257 
    110.315931     116.121533     90.0262255     106.381866     97.7527132 
    51.1678213     123.721415     61.5043395      67.377141     116.347728 
    57.7350494     43.8912709     93.4651709     60.8628556     115.520769 
     124.86363     27.5427898     93.2931376     52.7402853     68.3013602 
     33.087131     60.3585789      61.656176     52.8286682     60.1642267 
    95.3257815     101.090941     102.886865     73.9781011     99.2957133 
    48.3485367     91.4766984     37.9456694     55.1914702     33.1114599 
     49.708011     78.4250512      74.687783     136.031572      115.66378 
    74.3966896     123.154409     38.2077005     113.627692     105.847784 
    50.0004572     44.8189838     61.8775897     131.726406     51.3342457 
    149.066366     95.1546495     44.2019202     74.4984765     122.414541 
    71.1462146      127.41388     49.8093299     58.1788731     137.144941 
    61.0625197     97.0327993     73.2698271     56.2878538     40.4965752 
    70.2080528     130.401746     121.266481     119.816836     142.948349 
    53.2744581     43.2675344     57.7126509      118.69322     65.9160772 
    46.7496565     118.699756     60.6140529     48.8036042     76.2820091 
    51.6092415      103.85264     91.9768734     41.6611934     51.4578141 
    85.5420732     102.472796      105.89132     76.1170467     65.6369476 
     40.193858      57.329924     60.9166325     28.2990952     84.5248277 
    54.4723149     51.2776519     55.3005932     76.1732695     143.484734 
    17.1833942     77.4240782     87.1086263      62.191603     80.1832708 
    74.9977089     100.224356     61.1313993      55.588435     69.5396008 
    81.0881966     41.2549177     29.8838718     46.7786202     31.0949609 
    149.806213     72.8054189     112.327984     56.4587662     100.231889 
      40.56662     59.0893177     57.9213121     62.8614827     118.577253 
     47.944716      119.10347      82.672223     41.9183259     73.6535279 
    74.2139872      29.397247     106.353856     41.8729506     40.5479366 
     144.49606     72.8688369      81.548988     54.0141468     57.6370067 
     45.833077     98.7640689     93.4482347     58.8235337     63.8463656 
    65.5903739     35.1353594     52.1120343      148.37303     87.6790097 
    48.8860736     121.349497     83.0907303     59.8845711     36.8682336 
     102.58391     143.713243     133.724176     135.009314     142.328721 
    151.368577      39.688166     74.5556423     108.943772      44.045687 
    49.7147928     53.6431141      125.44072     58.9277135      60.098212 
    62.9328858     63.4753516     71.0061348     140.186108      113.79906 
    96.6197881     71.2490248     21.0792228     39.8463886     28.9371577 
    39.6688997     138.155087     57.6647713     95.6496859     142.367677 
    49.2798587     29.4679053     68.4327046     124.527581     67.0269633 
    130.392841     136.180238     44.4835658      15.833839     40.8103907 
    67.8838506     47.7525231     68.2387627     67.5803906     73.9949926 
    62.8019419     50.0748831     56.7808673      67.493818     125.189649 
    104.526758     63.2369875     119.050528     40.3961601     46.9727945 
    74.3250312     79.9597982     53.4412818     42.4592844     64.2394845 
    60.5777357     48.4388506     42.7697201     35.5571832     49.5735656 
    55.9546067     72.0544628      32.928372     65.2142851     3.31792974 
    68.5548804     88.6256379     3.89728277     33.0677125     49.6636998 
    71.5478506     67.3184688     126.642254     70.0682069     84.9945265 
    69.5149572     115.829501      33.579548     60.6630663     64.1205717 
    98.5852885     93.4832675     56.0098776     117.336453     85.8048949 
    54.1712446     69.6045785     56.3833522     9.82407977     150.536019 
    63.5774337     50.2220565      38.284557     62.4695203     104.597694 
    68.7826714     136.479906     145.831259      140.45082     62.8512038 
    86.9687931     155.432297     54.2592153     91.5348112     62.1868665 
    101.134481     63.8361727     64.8082506     108.259983     44.4427906 
    133.046005     55.0317566     134.333252     65.0384523     149.153865 
    55.5675914     63.7324762      66.360958     59.2935464     69.3612284 
    106.411144      78.212691       59.68295     97.5920056     3.89201159 
    62.7179157     9.19074334     55.0460731      133.88597      44.339031 
     70.426179     36.2025022     124.293207     71.3278247      50.122761 
    127.479259     80.9995674     60.4056331      92.250582     110.449155 
