## tetrahedra 000000000 ( somm 36 38 39 12)
0.000000 0.375000 0.375000 


## tetrahedra 000000018 ( somm 44 10 46 47)
0.125000 0.250000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.250000 0.375000 


## tetrahedra 000000019 ( somm 44 46 13 47)
0.125000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.250000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.125000 0.250000 0.375000 


## tetrahedra 000000020 ( somm 10 48 46 47)
0.000000 0.250000 0.500000 
0.000000 0.375000 0.375000 
0.125000 0.375000 0.500000 
0.125000 0.250000 0.375000 
0.000000 0.250000 0.500000 
0.125000 0.375000 0.500000 
0.000000 0.375000 0.375000 
0.125000 0.250000 0.375000 


## tetrahedra 000000021 ( somm 45 38 47 10)
0.000000 0.250000 0.375000 
0.000000 0.125000 0.375000 
0.125000 0.250000 0.375000 
0.000000 0.250000 0.500000 
0.000000 0.250000 0.375000 
0.125000 0.250000 0.375000 
0.000000 0.125000 0.375000 
0.000000 0.250000 0.500000 


## tetrahedra 000000022 ( somm 45 47 38 15)
0.000000 0.250000 0.375000 
0.125000 0.250000 0.375000 
0.000000 0.125000 0.375000 
0.000000 0.250000 0.250000 
0.000000 0.250000 0.375000 
0.000000 0.125000 0.375000 
0.125000 0.250000 0.375000 
0.000000 0.250000 0.250000 


## tetrahedra 000000023 ( somm 44 13 50 47)
0.125000 0.250000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.250000 0.375000 


## tetrahedra 000000024 ( somm 44 50 10 47)
0.125000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.250000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.375000 


## tetrahedra 000000025 ( somm 49 10 50 38)
0.000000 0.125000 0.500000 
0.000000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.125000 0.375000 
0.000000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.250000 0.500000 
0.000000 0.125000 0.375000 


## tetrahedra 000000026 ( somm 49 50 6 38)
0.000000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.000000 0.125000 0.375000 
0.000000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.125000 0.375000 


## tetrahedra 000000027 ( somm 10 47 50 38)
0.000000 0.250000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.125000 0.500000 
0.000000 0.125000 0.375000 
0.000000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.375000 
0.000000 0.125000 0.375000 


## tetrahedra 000000028 ( somm 53 54 39 11)
0.250000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.125000 0.000000 0.375000 
0.250000 0.000000 0.500000 
0.250000 0.000000 0.375000 
0.125000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.250000 0.000000 0.500000 


## tetrahedra 000000029 ( somm 53 39 54 14)
0.250000 0.000000 0.375000 
0.125000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.250000 0.000000 0.250000 
0.250000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.125000 0.000000 0.375000 
0.250000 0.000000 0.250000 


## tetrahedra 000000030 ( somm 51 6 50 39)
0.125000 0.000000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.000000 0.375000 
0.125000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.000000 0.375000 


## tetrahedra 000000031 ( somm 51 50 11 39)
0.125000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.125000 0.000000 0.375000 
0.125000 0.000000 0.500000 
0.250000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.000000 0.375000 


## tetrahedra 000000032 ( somm 52 11 50 54)
0.250000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.125000 0.375000 
0.250000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.250000 0.125000 0.375000 


## tetrahedra 000000033 ( somm 52 50 13 54)
0.250000 0.125000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.250000 0.125000 0.375000 
0.250000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.125000 0.500000 
0.250000 0.125000 0.375000 


## tetrahedra 000000034 ( somm 11 39 50 54)
0.250000 0.000000 0.500000 
0.125000 0.000000 0.375000 
0.125000 0.125000 0.500000 
0.250000 0.125000 0.375000 
0.250000 0.000000 0.500000 
0.125000 0.125000 0.500000 
0.125000 0.000000 0.375000 
0.250000 0.125000 0.375000 


## tetrahedra 000000035 ( somm 53 57 54 11)
0.250000 0.000000 0.375000 
0.375000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.250000 0.000000 0.500000 
0.250000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.375000 0.000000 0.375000 
0.250000 0.000000 0.500000 


## tetrahedra 000000036 ( somm 53 54 57 14)
0.250000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.375000 0.000000 0.375000 
0.250000 0.000000 0.250000 
0.250000 0.000000 0.375000 
0.375000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.250000 0.000000 0.250000 


## tetrahedra 000000037 ( somm 52 13 56 54)
0.250000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.125000 0.375000 
0.250000 0.125000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.250000 0.125000 0.375000 


## tetrahedra 000000038 ( somm 52 56 11 54)
0.250000 0.125000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.250000 0.125000 0.375000 
0.250000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.125000 0.375000 


## tetrahedra 000000039 ( somm 55 11 56 57)
0.375000 0.000000 0.500000 
0.250000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.375000 0.000000 0.375000 
0.375000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.000000 0.500000 
0.375000 0.000000 0.375000 


## tetrahedra 000000040 ( somm 55 56 9 57)
0.375000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.500000 0.000000 0.500000 
0.375000 0.000000 0.375000 
0.375000 0.000000 0.500000 
0.500000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.375000 0.000000 0.375000 


## tetrahedra 000000041 ( somm 11 54 56 57)
0.250000 0.000000 0.500000 
0.250000 0.125000 0.375000 
0.375000 0.125000 0.500000 
0.375000 0.000000 0.375000 
0.250000 0.000000 0.500000 
0.375000 0.125000 0.500000 
0.250000 0.125000 0.375000 
0.375000 0.000000 0.375000 


## tetrahedra 000000042 ( somm 39 54 37 6)
0.125000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.125000 0.125000 0.250000 
0.000000 0.000000 0.500000 
0.125000 0.000000 0.375000 
0.125000 0.125000 0.250000 
0.250000 0.125000 0.375000 
0.000000 0.000000 0.500000 


## tetrahedra 000000043 ( somm 39 37 54 14)
0.125000 0.000000 0.375000 
0.125000 0.125000 0.250000 
0.250000 0.125000 0.375000 
0.250000 0.000000 0.250000 
0.125000 0.000000 0.375000 
0.250000 0.125000 0.375000 
0.125000 0.125000 0.250000 
0.250000 0.000000 0.250000 


## tetrahedra 000000044 ( somm 38 15 47 37)
0.000000 0.125000 0.375000 
0.000000 0.250000 0.250000 
0.125000 0.250000 0.375000 
0.125000 0.125000 0.250000 
0.000000 0.125000 0.375000 
0.125000 0.250000 0.375000 
0.000000 0.250000 0.250000 
0.125000 0.125000 0.250000 


## tetrahedra 000000045 ( somm 38 47 6 37)
0.000000 0.125000 0.375000 
0.125000 0.250000 0.375000 
0.000000 0.000000 0.500000 
0.125000 0.125000 0.250000 
0.000000 0.125000 0.375000 
0.000000 0.000000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.125000 0.250000 


## tetrahedra 000000046 ( somm 50 6 47 54)
0.125000 0.125000 0.500000 
0.000000 0.000000 0.500000 
0.125000 0.250000 0.375000 
0.250000 0.125000 0.375000 
0.125000 0.125000 0.500000 
0.125000 0.250000 0.375000 
0.000000 0.000000 0.500000 
0.250000 0.125000 0.375000 


## tetrahedra 000000047 ( somm 50 47 13 54)
0.125000 0.125000 0.500000 
0.125000 0.250000 0.375000 
0.250000 0.250000 0.500000 
0.250000 0.125000 0.375000 
0.125000 0.125000 0.500000 
0.250000 0.250000 0.500000 
0.125000 0.250000 0.375000 
0.250000 0.125000 0.375000 


## tetrahedra 000000048 ( somm 6 37 47 54)
0.000000 0.000000 0.500000 
0.125000 0.125000 0.250000 
0.125000 0.250000 0.375000 
0.250000 0.125000 0.375000 
0.000000 0.000000 0.500000 
0.125000 0.250000 0.375000 
0.125000 0.125000 0.250000 
0.250000 0.125000 0.375000 


## tetrahedra 000000049 ( somm 60 62 63 16)
0.000000 0.000000 0.625000 
0.125000 0.000000 0.625000 
0.000000 0.125000 0.625000 
0.000000 0.000000 0.750000 
0.000000 0.000000 0.625000 
0.000000 0.125000 0.625000 
0.125000 0.000000 0.625000 
